Centro de Votación,Comunidad,Nombre,Cédula,Teléfono,Sexo,Edad
GRUPO ESCOLAR DOCTOR RAFAEL PEREZ,ALTAMIRA,MARÍA GONZÁLEZ,V-11111111,0412-1111111,F,27
GRUPO ESCOLAR DOCTOR RAFAEL PEREZ,ALTAMIRA,JUAN PÉREZ,V-22222222,0414-2222222,M,32
GRUPO ESCOLAR DOCTOR RAFAEL PEREZ,ALTAMIRA,ANA RODRÍGUEZ,V-33333333,0416-3333333,F,29
GRUPO ESCOLAR DOCTOR RAFAEL PEREZ,ALTAMIRA,CARLOS LÓPEZ,V-44444444,0424-4444444,M,31
GRUPO ESCOLAR DOCTOR RAFAEL PEREZ,ALTAMIRA,LUCÍA MARTÍNEZ,V-55555555,0412-5555555,F,26
GRUPO ESCOLAR DOCTOR RAFAEL PEREZ,ALTAMIRA,ROBERTO SÁNCHEZ,V-66666666,0414-6666666,M,33
GRUPO ESCOLAR DOCTOR RAFAEL PEREZ,ALTAMIRA,ISABEL TORRES,V-77777777,0416-7777777,F,28
GRUPO ESCOLAR DOCTOR RAFAEL PEREZ,ALTAMIRA,MIGUEL HERRERA,V-88888888,0424-8888888,M,34
GRUPO ESCOLAR DOCTOR RAFAEL PEREZ,ALTAMIRA,PATRICIA VARGAS,V-99999999,0412-9999999,F,25
GRUPO ESCOLAR DOCTOR RAFAEL PEREZ,ALTAMIRA,FERNANDO MORALES,V-10101010,0414-1010101,M,30
GRUPO ESCOLAR DOCTOR RAFAEL PEREZ,ALTAMIRA,SOFÍA CASTILLO,V-12121212,,F,27
GRUPO ESCOLAR DOCTOR RAFAEL PEREZ,ALTAMIRA,DIEGO RUIZ,V-13131313,,M,29
GRUPO ESCOLAR DOCTOR RAFAEL PEREZ,ALTAMIRA,CARMEN FLORES,V-14141414,,F,31
GRUPO ESCOLAR DOCTOR RAFAEL PEREZ,ALTAMIRA,RAFAEL JIMÉNEZ,V-15151515,,M,26
GRUPO ESCOLAR DOCTOR RAFAEL PEREZ,ALTAMIRA,VALENTINA REYES,V-16161616,,F,28 